"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","preceding","task_difficulty","median_production_vocab","sentence_structure","agent_argument_type","patient_argument_type","stimuli_modality","stimuli_actor","transitive_event","intransitive_event","presentation_type","character_identification","practice_phase","test_mass_or_distributed","n_train_test_pair","n_test_trial_per_pair","n_repetitions_sentence","n_repetitions_video","learning_domain","live_video","task","rhythm_class","speech_manip","percentV","deltaC","deltaV","VarcoV","nPVI_V","rPVI_C","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"206","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,71,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.02858918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.07,0.02858918,0.0692391304347826,0.0279710538256144,0.0349785821756186,0.0071210929121871,0.0349928581029374,0.0147058823529412,0.126965955496395,0.094054632250512,"d_two",21,71,"Oostenbroek2016 yes","",0.689952565761104,"2016"
"207","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,71,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,0,0.02857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0,0.02857143,0,0.0279536875980624,0,0.0071428575,0,0.0147058823529412,0,0.0939962370911388,"d_two",21,71,"Oostenbroek2016 yes","",0.689952565761104,"2016"
"208","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,73,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.02793303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.21,0.02793303,0.207781690140845,0.027346012470616,0.104425930003996,0.00675728711581666,0.104808013476227,0.0142857142857143,0.380897866489186,0.091895985274587,"d_two",21,73,"Oostenbroek2016 yes","",0.689952565761104,"2016"
"209","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,74,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.02740282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.04,0.02740282,0.0395833333333333,0.026834901312934,0.0199960011996001,0.00684249072629498,0.0199986669066095,0.0140845070422535,0.0725519745693687,0.0901516642914198,"d_two",21,74,"Oostenbroek2016 yes","",0.689952565761104,"2016"
"210","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,74,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.02753612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.2,0.02753612,0.197916666666667,0.0269654386935764,0.0995037190209989,0.00668157169603834,0.0998340788992075,0.0140845070422535,0.362759872846844,0.0905902037136416,"d_two",21,74,"Oostenbroek2016 yes","",0.689952565761104,"2016"
"211","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,74,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,0.13,0.02745593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.13,0.02745593,0.128645833333333,0.0268869106174045,0.0648631210826801,0.00677771153595335,0.0649543159702415,0.0140845070422535,0.235793917350448,0.0903263891880004,"d_two",21,74,"Oostenbroek2016 yes","",0.689952565761104,"2016"
"212","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,74,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,-0.15,0.02747537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",-0.15,0.02747537,-0.1484375,0.0269059477267795,-0.0747899482416342,0.00675422266690966,-0.0749298648848773,0.0140845070422535,-0.272069904635133,0.0903903442245195,"d_two",21,74,"Oostenbroek2016 yes","",0.689952565761104,"2016"
"213","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,73,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,-0.08,0.02780031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",-0.08,0.02780031,-0.0791549295774648,0.0272160816047163,-0.0399680383488716,0.00691682359719692,-0.039989341006027,0.0142857142857143,-0.145103949138737,0.0914593539758828,"d_two",21,73,"Oostenbroek2016 yes","",0.689952565761104,"2016"
"214","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,67,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,-0.11,0.03034956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",-0.11,0.03034956,-0.108730769230769,0.029653226160355,-0.0549170007571355,0.00751894892116519,-0.0549723085118352,0.015625,-0.199517930065764,0.0998460503157085,"d_two",21,67,"Oostenbroek2016 yes","",0.689952565761104,"2016"
"215","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,66,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,0.12,0.03082547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.12,0.03082547,0.11859375,0.0301072312809753,0.0598922907279467,0.0076237344019722,0.0599640581953339,0.0158730158730159,0.217655923708106,0.101411731459216,"d_two",21,66,"Oostenbroek2016 yes","",0.689952565761104,"2016"
"216","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,71,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,-0.07,0.02858918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",-0.07,0.02858918,-0.0692391304347826,0.0279710538256144,-0.0349785821756186,0.0071210929121871,-0.0349928581029374,0.0147058823529412,-0.126965955496395,0.094054632250512,"d_two",21,71,"Oostenbroek2016 yes","",0.689952565761104,"2016"
"217","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,71,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,-0.11,0.02861526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",-0.11,0.02861526,-0.108804347826087,0.0279965699503781,-0.0549170007571355,0.00708928492887084,-0.0549723085118352,0.0147058823529412,-0.199517930065764,0.0941404320114387,"d_two",21,71,"Oostenbroek2016 yes","",0.689952565761104,"2016"
"218","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,72,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,0,0.02816901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0,0.02816901,0,0.0275686220445153,0,0.0070422525,0,0.0144927536231884,0,0.0926723283567767,"d_two",21,72,"Oostenbroek2016 yes","",0.689952565761104,"2016"
"219","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,73,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,-0.21,0.02793303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",-0.21,0.02793303,-0.207781690140845,0.027346012470616,-0.104425930003996,0.00675728711581666,-0.104808013476227,0.0142857142857143,-0.380897866489186,0.091895985274587,"d_two",21,73,"Oostenbroek2016 yes","",0.689952565761104,"2016"
"220","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,74,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.02741427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.07,0.02741427,0.0692708333333333,0.0268461140136719,0.0349785821756186,0.00682844222149021,0.0349928581029374,0.0140845070422535,0.126965955496395,0.0901893332815507,"d_two",21,74,"Oostenbroek2016 yes","",0.689952565761104,"2016"
"221","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,74,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.02741427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.07,0.02741427,0.0692708333333333,0.0268461140136719,0.0349785821756186,0.00682844222149021,0.0349928581029374,0.0140845070422535,0.126965955496395,0.0901893332815507,"d_two",21,74,"Oostenbroek2016 yes","",0.689952565761104,"2016"
"222","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,83,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0.02445073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.14,0.02445073,0.138703703703704,0.0240000349597051,0.0698291276999139,0.00602369952127847,0.0699429590194018,0.0125,0.253931910992791,0.0804396774726159,"d_two",42,83,"Oostenbroek2016 yes","",1.37990513152221,"2016"
